Bulan,Tahun,Total,MIGAS,NON MIGAS,Agriculture,Industry,Mining,Others
Januari,2012,"15,568.06","3,142.63","12,425.43",221.47,"9,549.59","2,653.79",0.57
Februari,2012,"15,695.44","3,355.48","12,339.96",250.95,"9,607.61","2,480.69",0.72
Maret,2012,"17,251.52","3,486.10","13,765.42",248.48,"10,491.95","3,024.31",0.69
April,2012,"16,173.19","3,560.73","12,612.46",221.99,"9,431.60","2,958.06",0.8
Mei,2012,"16,829.55","3,724.89","13,104.66",286.61,"9,804.05","3,013.45",0.55
Juni,2012,"15,441.46","2,899.67","12,541.79",282.11,"9,868.83","2,390.10",0.74
Juli,2012,"16,085.08","2,919.69","13,165.39",372.26,"10,473.95","2,318.41",0.77
Agustus,2012,"14,047.01","2,783.05","11,263.96",286.69,"8,830.38","2,146.38",0.51
September,2012,"15,898.12","2,770.49","13,127.62",431.36,"10,425.31","2,270.29",0.66
Oktober,2012,"15,319.99","2,650.57","12,669.42",385.59,"9,758.87","2,524.57",0.39
November,2012,"16,316.91","2,717.05","13,599.86",336.97,"10,516.17","2,746.41",0.32
Desember,2012,"15,393.95","2,966.91","12,427.03",273.21,"9,356.88","2,796.45",0.5
Januari,2013,"15,375.49","2,653.65","12,721.83",280.27,"9,874.16","2,566.84",0.56
Februari,2013,"15,015.63","2,567.55","12,448.08",248.52,"9,675.26","2,523.71",0.59
Maret,2013,"15,024.58","2,928.28","12,096.30",257.0,"9,154.31","2,684.42",0.58
April,2013,"14,760.89","2,451.96","12,308.93",275.69,"9,315.23","2,717.38",0.63
Mei,2013,"16,133.36","2,926.25","13,207.11",294.52,"10,068.90","2,843.05",0.64
Juni,2013,"14,758.82","2,800.37","11,958.45",252.87,"9,449.87","2,254.58",1.13
Juli,2013,"15,087.86","2,282.58","12,805.28",349.45,"9,922.89","2,531.93",1.02
Agustus,2013,"13,083.71","2,720.52","10,363.19",273.35,"7,795.08","2,294.43",0.33
September,2013,"14,706.78","2,414.68","12,292.09",382.37,"9,605.38","2,304.06",0.29
Oktober,2013,"15,698.33","2,715.23","12,983.10",349.76,"10,136.57","2,496.32",0.45
November,2013,"15,938.56","2,766.84","13,171.72",331.73,"9,994.50","2,845.03",0.47
Desember,2013,"16,967.80","3,405.12","13,562.68",302.98,"10,166.49","3,092.53",0.68
Januari,2014,"14,472.29","2,501.65","11,970.64",221.27,"9,703.50","2,045.26",0.6
Februari,2014,"14,634.09","2,729.14","11,904.95",238.47,"9,876.12","1,789.73",0.63
Maret,2014,"15,192.63","2,641.29","12,551.35",244.14,"10,261.04","2,045.46",0.71
April,2014,"14,292.47","2,651.38","11,641.10",253.56,"9,529.86","1,857.08",0.6
Mei,2014,"14,823.60","2,375.69","12,447.91",291.68,"10,274.84","1,880.57",0.83
Juni,2014,"15,409.45","2,785.96","12,623.49",282.64,"10,600.85","1,739.23",0.77
Juli,2014,"14,124.13","2,496.32","11,627.81",284.62,"9,593.92","1,749.09",0.18
Agustus,2014,"14,481.64","2,598.17","11,883.47",303.26,"9,666.75","1,913.21",0.24
September,2014,"15,275.85","2,622.61","12,653.23",324.59,"10,140.96","2,187.06",0.62
Oktober,2014,"15,292.76","2,413.21","12,879.55",313.91,"10,814.01","1,751.08",0.55
November,2014,"13,544.73","2,035.38","11,509.35",306.03,"9,295.03","1,908.04",0.25
Desember,2014,"14,436.34","2,167.98","12,268.36",309.09,"9,996.91","1,961.87",0.5
Januari,2015,"13,244.88","1,958.97","11,285.91",287.02,"9,273.10","1,725.32",0.46
Februari,2015,"12,172.80","1,753.39","10,419.42",261.22,"8,607.79","1,549.91",0.5
Maret,2015,"13,634.04","1,988.89","11,645.15",294.48,"9,434.62","1,915.55",0.51
April,2015,"13,104.60","1,458.19","11,646.40",289.68,"9,757.83","1,598.36",0.54
Mei,2015,"12,754.66","1,392.73","11,361.93",264.57,"9,203.74","1,893.04",0.58
Juni,2015,"13,514.10","1,439.89","12,074.22",313.45,"10,120.51","1,639.80",0.46
Juli,2015,"11,465.78","1,421.84","10,043.94",299.3,"8,057.43","1,686.63",0.59
Agustus,2015,"12,726.04","1,530.88","11,195.16",416.36,"9,090.16","1,688.07",0.56
September,2015,"12,588.36","1,453.56","11,134.80",375.03,"9,187.10","1,572.35",0.32
Oktober,2015,"12,121.74","1,379.55","10,742.19",342.94,"9,129.43","1,269.32",0.5
November,2015,"11,122.18","1,497.03","9,625.15",293.61,"8,073.78","1,257.17",0.58
Desember,2015,"11,917.11","1,299.48","10,617.63",288.83,"8,668.03","1,660.47",0.31
Januari,2016,"10,581.88","1,108.03","9,473.86",249.69,"7,910.46","1,313.28",0.43
Februari,2016,"11,316.73","1,113.29","10,203.45",215.28,"8,708.28","1,279.55",0.33
Maret,2016,"11,812.13","1,239.31","10,572.81",225.15,"8,977.51","1,369.86",0.3
April,2016,"11,689.75",891.74,"10,798.01",214.05,"9,411.27","1,172.25",0.43
Mei,2016,"11,517.41",957.93,"10,559.47",221.48,"9,107.42","1,230.05",0.52
Juni,2016,"13,206.12","1,187.37","12,018.75",263.38,"10,210.02","1,544.97",0.38
Juli,2016,"9,649.50",998.64,"8,650.86",181.37,"7,217.39","1,251.73",0.37
Agustus,2016,"12,753.92","1,138.62","11,615.30",391.05,"9,518.42","1,705.36",0.46
September,2016,"12,579.75","1,061.48","11,518.27",346.01,"9,484.27","1,687.62",0.37
Oktober,2016,"12,743.74","1,055.87","11,687.87",381.45,"9,665.59","1,640.39",0.44
November,2016,"13,502.92","1,103.03","12,399.89",359.98,"10,152.88","1,886.59",0.43
Desember,2016,"13,832.36","1,250.14","12,582.22",358.07,"10,140.60","2,083.14",0.4
Januari,2017,"13,397.68","1,278.57","12,119.10",280.32,"9,872.19","1,966.22",0.37
Februari,2017,"12,615.98","1,208.63","11,407.35",280.37,"9,779.59","1,346.88",0.52
Maret,2017,"14,718.48","1,516.24","13,202.24",290.88,"10,992.79","1,918.10",0.47
April,2017,"13,269.69","1,036.21","12,233.48",277.96,"9,882.35","2,072.79",0.38
Mei,2017,"14,333.86","1,294.39","13,039.47",314.93,"10,767.87","1,955.79",0.88
Juni,2017,"11,661.38","1,276.30","10,385.08",267.44,"8,519.10","1,598.39",0.15
Juli,2017,"13,611.06","1,164.97","12,446.09",320.16,"10,245.50","1,880.20",0.22
Agustus,2017,"15,187.99","1,233.62","13,954.38",381.19,"11,576.61","1,996.01",0.56
September,2017,"14,580.22","1,455.01","13,125.21",315.89,"10,616.06","2,192.63",0.63
Oktober,2017,"15,252.56","1,488.18","13,764.39",349.46,"10,965.08","2,449.33",0.52
November,2017,"15,334.74","1,295.76","14,038.97",316.65,"11,470.52","2,251.38",0.42
Desember,2017,"14,864.55","1,496.46","13,368.09",275.74,"10,415.56","2,676.11",0.68
Januari,2018,"14,576.28","1,342.67","13,233.61",258.11,"10,620.13","2,354.88",0.49
Februari,2018,"14,132.38","1,388.75","12,743.63",233.5,"10,242.52","2,267.15",0.47
Maret,2018,"15,510.62","1,256.15","14,254.46",281.03,"11,188.38","2,784.64",0.42
April,2018,"14,496.24","1,178.78","13,317.46",298.54,"10,681.68","2,336.85",0.38
Mei,2018,"16,198.34","1,633.10","14,565.24",307.98,"11,749.27","2,507.50",0.48
Juni,2018,"12,941.74","1,646.70","11,295.04",199.8,"8,556.81","2,537.99",0.44
Juli,2018,"16,284.72","1,416.51","14,868.21",300.32,"11,839.51","2,727.83",0.55
Agustus,2018,"15,865.12","1,423.75","14,441.37",301.79,"11,784.67","2,354.48",0.43
September,2018,"14,956.35","1,320.25","13,636.09",316.88,"10,895.91","2,422.78",0.53
Oktober,2018,"15,909.07","1,545.32","14,363.75",316.27,"11,633.05","2,413.98",0.46
November,2018,"14,851.72","1,312.92","13,538.80",320.14,"10,761.67","2,456.42",0.57
Desember,2018,"14,290.09","1,706.82","12,583.27",296.65,"10,164.50","2,121.51",0.62
Januari,2019,"14,028.09","1,131.25","12,896.84",281.69,"10,402.76","2,211.93",0.45
Februari,2019,"12,788.56","1,050.78","11,737.78",233.22,"9,705.88","1,798.01",0.66
Maret,2019,"14,447.79","1,077.41","13,370.38",269.4,"10,732.19","2,368.25",0.54
April,2019,"13,068.07",688.11,"12,379.96",250.79,"9,931.92","2,196.65",0.6
Mei,2019,"14,751.89","1,054.24","13,697.65",316.27,"11,218.12","2,162.75",0.51
Juni,2019,"11,763.35",714.12,"11,049.24",208.55,"9,021.41","1,818.76",0.51
Juli,2019,"15,238.42","1,400.50","13,837.92",314.03,"11,503.73","2,019.58",0.57
Agustus,2019,"14,261.96",842.84,"13,419.12",337.86,"11,238.53","1,842.22",0.5
September,2019,"14,080.11",803.03,"13,277.08",356.24,"10,844.93","2,075.43",0.48
Oktober,2019,"14,881.46",859.95,"14,021.50",339.45,"11,350.28","2,331.15",0.62
November,2019,"13,944.49","1,033.73","12,910.76",335.04,"10,585.80","1,989.30",0.62
Desember,2019,"14,428.82","1,133.28","13,295.53",369.84,"10,842.19","2,082.94",0.57
Januari,2020,"13,632.04",816.17,"12,815.87",295.87,"10,732.74","1,786.78",0.47
Februari,2020,"14,060.90",805.04,"13,255.86",299.04,"11,143.86","1,812.66",0.3
Maret,2020,"14,067.94",653.36,"13,414.58",315.13,"11,119.30","1,979.63",0.52
April,2020,"12,163.14",563.95,"11,599.18",283.88,"9,772.92","1,541.95",0.43
Mei,2020,"10,454.28",560.6,"9,893.68",235.48,"8,330.94","1,327.08",0.19
Juni,2020,"12,009.34",569.36,"11,439.98",281.31,"9,648.40","1,510.11",0.15
Juli,2020,"13,702.67",679.03,"13,023.64",349.66,"11,283.98","1,389.66",0.35
Agustus,2020,"13,095.78",598.73,"12,497.06",342.64,"10,768.38","1,385.47",0.56
